M047
M001,0.041362672
M042,0.028263739000000003
D012,0.02802935466666667
M019,0.021362688
M002,0.021362672
M048
M013,0.034696005333333335
M006,0.028029338666666667
D006,0.02140224866666667
M017,0.021362688
D012,0.021362688
M046
M022,0.02802935466666667
M025,0.02802935466666667
M007,0.028029338666666667
M042,0.021597072333333335
M024,0.021362688
T004
M043,0.028344264
M012,0.02812145766666667
M038,0.028121395666666667
T001,0.021454791
M001,0.021454791
M045
M002,0.02795143166666667
M051,0.027951115000000002
M028,0.02795103466666667
M012,0.021284765
M010,0.021284765
M050
M026,0.03462317733333333
M021,0.02795651066666667
M011,0.02795636066666667
D009,0.021327029666666667
M017,0.021289844000000002
L001
D007,0.03435916533333333
M043,0.021329060333333334
M013,0.021026955
M011,0.021026955
M029,0.021026113333333332
M044
D009,0.034735655
M022,0.034696021333333334
T004,0.028263739000000003
M025,0.02802935466666667
M012,0.028029338666666667
D004
M039,0.034620684666666665
D007,0.027953826333333334
M012,0.021287224
M008,0.021287224
M026,0.021287159666666666
M043
M012,0.02812145766666667
M051,0.028121298000000003
M010,0.021454791
M006,0.021454791
M038,0.021454729
E002
M043,0.021677597333333333
M015,0.021454791
M001,0.021454791
M003,0.021454791
M027,0.021454729
T005
M022,0.04145463133333333
T001,0.02812145766666667
M037,0.028121395666666667
M023,0.028121298000000003
M043,0.021677597333333333
M042
M023,0.034787964666666664
M022,0.028121298000000003
M014,0.021454791
M006,0.021454791
M005,0.021454791
L002
M042,0.028344264
M003,0.02812145766666667
M043,0.021677597333333333
M015,0.021454791
M008,0.021454791
M027
M043,0.034785189333333334
M023,0.021450374333333334
M016,0.021450374333333334
M018,0.021450374333333334
M012,0.021450316333333334
L003
M011,0.027963343333333335
M041,0.021468182
M042,0.021297528
M043,0.021297528
M006,0.021296676666666667
M028
M003,0.034783649666666666
M009,0.028116983
M042,0.021451856000000002
M023,0.021450374333333334
M017,0.021450374333333334
M029
M013,0.034783649666666666
M038,0.028272479000000003
D003,0.021605812333333335
D007,0.021450374333333334
M020,0.021450374333333334
M037
M001,0.034783649666666666
T004,0.02811852266666667
M023,0.028117041000000002
M025,0.028117041000000002
M006,0.028116983
D003
M011,0.034783649666666666
M010,0.034783649666666666
M037,0.028272479000000003
M022,0.028117041000000002
M013,0.028116983
M030
M005,0.034783649666666666
M051,0.028117041000000002
M024,0.028117041000000002
M025,0.028117041000000002
D001,0.028117041000000002
D005
M039,0.028272479000000003
M028,0.021605812333333335
D006,0.021565271333333334
T005,0.021451856000000002
M023,0.021450374333333334
M038
D005,0.028272479000000003
M010,0.028116983
M029,0.021605812333333335
M017,0.021450374333333334
D012,0.021450374333333334
L005
M043,0.02811852266666667
M018,0.028117041000000002
M015,0.028116983
M023,0.021450374333333334
M016,0.021450374333333334
M031
D001,0.03478370766666666
M037,0.028272479000000003
M012,0.028116983
M024,0.021450374333333334
M007,0.021450316333333334
T003
M051,0.028117041000000002
M016,0.028117041000000002
M008,0.028116983
M017,0.021450374333333334
M022,0.021450374333333334
M036
M017,0.04145037433333333
M011,0.028116983
T003,0.021605812333333335
M041,0.021605812333333335
M042,0.021451856000000002
M032
M017,0.028117041000000002
M025,0.028117041000000002
M022,0.021450374333333334
M001,0.021450316333333334
M007,0.021450316333333334
