M047
M048,0.0014896401
M046,0.0084896401
T004,0.0014373651000000002
M045,0.0014727498
M050,0.0014780169
L001,0.0014275839
M044,0.0014896401
D004,0.0014753871
M043,0.0014373651000000002
E002,0.0084373651
T005,0.0084373651
M042,0.029437365099999998
L002,0.0014373651000000002
M027,0.0012263646
L003,0.0011421140999999999
M028,0.0082263646
M029,0.0082263646
M037,0.0222263646
D003,0.0012263646
M030,0.0012263646
D005,0.015226364599999999
M038,0.015226364599999999
L005,0.0082263646
M031,0.0012263646
T003,0.0082263646
M036,0.0082263646
M032,0.0012263646
M035,0.0012263646
M033,0.0012263646
M034,0.0082263646
L004,0.0012279413999999999
M039,0.0012263646
L006,0.0011865288
F001,0.0011445684
M040,0.0012263646
D006,0.008262023799999999
M041,0.0012263646
L007,0.0012263646
F002,0.0011347488
M004,0.0012264048
M005,0.0082264048
D002,0.0012192681
M011,0.0012264048
M012,0.0082264048
M003,0.0152264048
M006,0.0012264048
T001,0.0082264048
M010,0.0152264048
M013,0.0152264048
M009,0.0012264048
R002,0.0010932714
M002,0.0222264048
M007,0.0152264048
M014,0.0012264048
D013,0.0011798139
I011,0.0010115586
I012,0.0010118253
M008,0.0082264048
M001,0.04322640479999999
M015,0.0152264048
M023,0.0082264192
M016,0.015226419199999999
D012,0.029226419199999996
D008,0.0012192752999999998
D009,0.0082620895
D016,0.0012192752999999998
M022,0.0012264192
D010,0.0011829237
L010,0.0082264192
M017,0.015226419199999999
T002,0.0082264192
R001,0.0010930896
D007,0.0082264192
D014,0.0012620895
D015,0.0082620895
M018,0.0082264192
M019,0.022226419199999996
M021,0.0012264192
M026,0.0082264192
L009,0.0012264192
M025,0.0082264192
M024,0.015226419199999999
D001,0.015226419199999999
M020,0.0082264192
L011,0.0011796093
D011,0.0012192752999999998
M051,0.0012264192
M048
M047,0.0014896401
M046,0.0014896401
T004,0.0084373651
M045,0.0014727498
M050,0.0014780169
L001,0.0014275839
M044,0.0014896401
D004,0.015475387099999998
M043,0.0014373651000000002
E002,0.0154373651
T005,0.0014373651000000002
M042,0.0084373651
L002,0.0014373651000000002
M027,0.0222263646
L003,0.0011421140999999999
M028,0.0082263646
M029,0.015226364599999999
M037,0.015226364599999999
D003,0.0012263646
M030,0.0012263646
D005,0.015226364599999999
M038,0.015226364599999999
L005,0.0012263646
M031,0.0012263646
T003,0.0082263646
M036,0.0012263646
M032,0.0012263646
M035,0.0082263646
M033,0.0012263646
M034,0.0012263646
L004,0.0012279413999999999
M039,0.015226364599999999
L006,0.0011865288
F001,0.0011445684
M040,0.0082263646
D006,0.0222620238
M041,0.0012263646
L007,0.0012263646
F002,0.0011347488
M004,0.0082264048
M005,0.0012264048
D002,0.0012192681
M011,0.0222264048
M012,0.0152264048
M003,0.0152264048
M006,0.029226404799999998
T001,0.0082264048
M010,0.0152264048
M013,0.036226404799999994
M009,0.0012264048
R002,0.0010932714
M002,0.0082264048
M007,0.0082264048
M014,0.0012264048
D013,0.0011798139
I011,0.0080115586
I012,0.0010118253
M008,0.0222264048
M001,0.0082264048
M015,0.0012264048
M023,0.0082264192
M016,0.0082264192
D012,0.022226419199999996
D008,0.0012192752999999998
D009,0.0082620895
D016,0.0012192752999999998
M022,0.0082264192
D010,0.008182923699999999
L010,0.0082264192
M017,0.022226419199999996
T002,0.0082264192
R001,0.0010930896
D007,0.015226419199999999
D014,0.0012620895
D015,0.0012620895
M018,0.0082264192
M019,0.022226419199999996
M021,0.0012264192
M026,0.0082264192
L009,0.0012264192
M025,0.015226419199999999
M024,0.015226419199999999
D001,0.0082264192
M020,0.0082264192
L011,0.0011796093
D011,0.0012192752999999998
M051,0.015226419199999999
M046
M047,0.0014896401
M048,0.0014896401
T004,0.0084373651
M045,0.0014727498
M050,0.0014780169
L001,0.0014275839
M044,0.0084896401
D004,0.0014753871
M043,0.0154373651
E002,0.0154373651
T005,0.0014373651000000002
M042,0.0224373651
L002,0.0014373651000000002
M027,0.0012263646
L003,0.0011421140999999999
M028,0.0082263646
M029,0.015226364599999999
M037,0.0082263646
D003,0.0012263646
M030,0.0012263646
D005,0.015226364599999999
M038,0.0082263646
L005,0.0082263646
M031,0.0012263646
T003,0.0082263646
M036,0.015226364599999999
M032,0.0012263646
M035,0.0012263646
M033,0.0012263646
M034,0.0012263646
L004,0.0012279413999999999
M039,0.0012263646
L006,0.0011865288
F001,0.0011445684
M040,0.0082263646
D006,0.008262023799999999
M041,0.015226364599999999
L007,0.0012263646
F002,0.0011347488
M004,0.0222264048
M005,0.0012264048
D002,0.0012192681
M011,0.0082264048
M012,0.0012264048
M003,0.0012264048
M006,0.0152264048
T001,0.0012264048
M010,0.0082264048
M013,0.0012264048
M009,0.0152264048
R002,0.0010932714
M002,0.0082264048
M007,0.029226404799999998
M014,0.0152264048
D013,0.0081798139
I011,0.0010115586
I012,0.0010118253
M008,0.0152264048
M001,0.0152264048
M015,0.0082264048
M023,0.015226419199999999
M016,0.0012264192
D012,0.0082264192
D008,0.0012192752999999998
D009,0.0012620895
D016,0.0012192752999999998
M022,0.029226419199999996
D010,0.0011829237
L010,0.0012264192
M017,0.0082264192
T002,0.015226419199999999
R001,0.0010930896
D007,0.0012264192
D014,0.0012620895
D015,0.0012620895
M018,0.015226419199999999
M019,0.0082264192
M021,0.0012264192
M026,0.022226419199999996
L009,0.0082264192
M025,0.029226419199999996
M024,0.022226419199999996
D001,0.015226419199999999
M020,0.0082264192
L011,0.0011796093
D011,0.0012192752999999998
M051,0.0012264192
T004
M047,0.0014788880999999999
M048,0.0014788880999999999
M046,0.0014788880999999999
M045,0.0014615535
M050,0.001466658
L001,0.0014137443
M044,0.0014788880999999999
D004,0.008464045
M043,0.029509837599999998
E002,0.0015098376
T005,0.008509837599999999
M042,0.008509837599999999
L002,0.0015098376
M027,0.008309256099999999
L003,0.0012403215
M028,0.0013092561
M029,0.0013092561
M037,0.022309256099999997
D003,0.0013092561
M030,0.008309256099999999
D005,0.022309256099999997
M038,0.029309256099999997
L005,0.008309256099999999
M031,0.0013092561
T003,0.015309256099999998
M036,0.008309256099999999
M032,0.0013092561
M035,0.008309256099999999
M033,0.0013092561
M034,0.0013092561
L004,0.001228629
M039,0.008309256099999999
L006,0.0011878674
F001,0.001146222
M040,0.008309256099999999
D006,0.0012623393999999998
M041,0.008309256099999999
L007,0.0013092561
F002,0.0011369688
M004,0.022309311899999996
M005,0.022309311899999996
D002,0.0012203973
M011,0.0013093119000000002
M012,0.029309311899999996
M003,0.0083093119
M006,0.015309311899999999
T001,0.022309311899999996
M010,0.0083093119
M013,0.015309311899999999
M009,0.015309311899999999
R002,0.0012015288
M002,0.015309311899999999
M007,0.0083093119
M014,0.0083093119
D013,0.0011814183
I011,0.0010156727999999999
I012,0.0010160127
M008,0.015309311899999999
M001,0.022309311899999996
M015,0.0013093119000000002
M023,0.015309168199999999
M016,0.015309168199999999
D012,0.0083091682
D008,0.0012201069
D009,0.0082622359
D016,0.0012201069
M022,0.0083091682
D010,0.0012728070000000001
L010,0.0013091682
M017,0.0013091682
T002,0.0083091682
R001,0.0012011822999999997
D007,0.022309168199999996
D014,0.0012622358999999999
D015,0.0082622359
M018,0.0083091682
M019,0.0083091682
M021,0.0013091682
M026,0.015309168199999999
L009,0.0013091682
M025,0.0013091682
M024,0.0083091682
D001,0.0083091682
M020,0.0083091682
L011,0.0011808993000000001
D011,0.0012201069
M051,0.022309168199999996
M045
M047,0.0014291955
M048,0.0014291955
M046,0.0014291955
T004,0.0013785078
M050,0.0014117316
L001,0.001446141
M044,0.0014291955
D004,0.0014089521
M043,0.0013785078
E002,0.0013785078
T005,0.0013785078
M042,0.0013785078
L002,0.0013785078
M027,0.0081559312
L003,0.0010577145
M028,0.0291559312
M029,0.015155931199999998
M037,0.0081559312
D003,0.0081559312
M030,0.0011559311999999999
D005,0.0081559312
M038,0.0011559311999999999
L005,0.0081559312
M031,0.0011559311999999999
T003,0.0011559311999999999
M036,0.0011559311999999999
M032,0.0081559312
M035,0.0011559311999999999
M033,0.0011559311999999999
M034,0.0011559311999999999
L004,0.0011479146
M039,0.015155931199999998
L006,0.0011881662
F001,0.0010455065999999999
M040,0.015155931199999998
D006,0.008189082399999999
M041,0.015155931199999998
L007,0.0011559311999999999
F002,0.0010351755
M004,0.008156288499999999
M005,0.008156288499999999
D002,0.0011391704999999998
M011,0.0011562885
M012,0.0221562885
M003,0.015156288499999998
M006,0.015156288499999998
T001,0.0011562885
M010,0.0221562885
M013,0.008156288499999999
M009,0.015156288499999998
R002,0.0010902153
M002,0.0291562885
M007,0.0011562885
M014,0.015156288499999998
D013,0.008091237999999999
I011,0.0010101003
I012,0.0010106726999999998
M008,0.0011562885
M001,0.008156288499999999
M015,0.015156288499999998
M023,0.0081560035
M016,0.0011560035
D012,0.0081560035
D008,0.0011388125999999999
D009,0.0081891664
D016,0.0081388126
M022,0.0081560035
D010,0.0011058468
L010,0.0081560035
M017,0.0081560035
T002,0.0081560035
R001,0.0010897494
D007,0.0081560035
D014,0.0011891663999999999
D015,0.0011891663999999999
M018,0.0151560035
M019,0.0151560035
M021,0.0151560035
M026,0.0081560035
L009,0.0011560035
M025,0.0151560035
M024,0.0081560035
D001,0.0151560035
M020,0.0081560035
L011,0.0010905456
D011,0.0011388125999999999
M051,0.029156003499999996
M050
M047,0.0014342316
M048,0.0084342316
M046,0.0014342316
T004,0.0013832495999999998
M045,0.0014116575000000001
L001,0.0013413678
M044,0.0014342316
D004,0.0014145129
M043,0.0083832496
E002,0.0083832496
T005,0.0153832496
M042,0.0153832496
L002,0.0013832495999999998
M027,0.015160786699999998
L003,0.0010632681
M028,0.008160786699999999
M029,0.008160786699999999
M037,0.008160786699999999
D003,0.008160786699999999
M030,0.0011607867
D005,0.0011607867
M038,0.015160786699999998
L005,0.008160786699999999
M031,0.008160786699999999
T003,0.008160786699999999
M036,0.008160786699999999
M032,0.008160786699999999
M035,0.0011607867
M033,0.0011607867
M034,0.0011607867
L004,0.0011536098
M039,0.015160786699999998
L006,0.0011040534
F001,0.0010525548
M040,0.008160786699999999
D006,0.015194241499999999
M041,0.0011607867
L007,0.008160786699999999
F002,0.0010420605
M004,0.008160724599999999
