M047
M048,0.0004965467000000001
M046,0.0094965467
T004,0.00047912170000000007
M045,0.0004909166000000001
M050,0.0004926723
L001,0.00047586130000000005
M044,0.0004965467000000001
D004,0.0004917957
M043,0.00047912170000000007
E002,0.0094791217
T005,0.0094791217
M042,0.036479121700000006
L002,0.00047912170000000007
M027,0.00040878820000000006
L003,0.0003807047
M028,0.0094087882
M029,0.0094087882
M037,0.0274087882
D003,0.00040878820000000006
M030,0.00040878820000000006
D005,0.0184087882
M038,0.0184087882
L005,0.0094087882
M031,0.00040878820000000006
T003,0.0094087882
M036,0.0094087882
M032,0.00040878820000000006
M035,0.00040878820000000006
M033,0.00040878820000000006
M034,0.0094087882
L004,0.00040931379999999996
M039,0.00040878820000000006
L006,0.00039550960000000004
F001,0.0003815228
M040,0.00040878820000000006
D006,0.009420674600000001
M041,0.00040878820000000006
L007,0.00040878820000000006
F002,0.00037824960000000003
M004,0.0004088016
M005,0.0094088016
D002,0.00040642270000000006
M011,0.0004088016
M012,0.0094088016
M003,0.018408801600000003
M006,0.0004088016
T001,0.0094088016
M010,0.018408801600000003
M013,0.018408801600000003
M009,0.0004088016
R002,0.00036442380000000006
M002,0.0274088016
M007,0.018408801600000003
M014,0.0004088016
D013,0.00039327130000000004
I011,0.0003371862
I012,0.0003372751
M008,0.0094088016
M001,0.0544088016
M015,0.018408801600000003
M023,0.0094088064
M016,0.0184088064
D012,0.03640880640000001
D008,0.0004064251
D009,0.0094206965
D016,0.0004064251
M022,0.0004088064
D010,0.0003943079000000001
L010,0.0094088064
M017,0.0184088064
T002,0.0094088064
R001,0.0003643632
D007,0.0094088064
D014,0.00042069650000000003
D015,0.0094206965
M018,0.0094088064
M019,0.0274088064
M021,0.0004088064
M026,0.0094088064
L009,0.0004088064
M025,0.0094088064
M024,0.0184088064
D001,0.0184088064
M020,0.0094088064
L011,0.0003932031
D011,0.0004064251
M051,0.0004088064
M048
M047,0.0004965467000000001
M046,0.0004965467000000001
T004,0.0094791217
M045,0.0004909166000000001
M050,0.0004926723
L001,0.00047586130000000005
M044,0.0004965467000000001
D004,0.0184917957
M043,0.00047912170000000007
E002,0.018479121700000004
T005,0.00047912170000000007
M042,0.0094791217
L002,0.00047912170000000007
M027,0.0274087882
L003,0.0003807047
M028,0.0094087882
M029,0.0184087882
M037,0.0184087882
D003,0.00040878820000000006
M030,0.00040878820000000006
D005,0.0184087882
M038,0.0184087882
L005,0.00040878820000000006
M031,0.00040878820000000006
T003,0.0094087882
M036,0.00040878820000000006
M032,0.00040878820000000006
M035,0.0094087882
M033,0.00040878820000000006
M034,0.00040878820000000006
L004,0.00040931379999999996
M039,0.0184087882
L006,0.00039550960000000004
F001,0.0003815228
M040,0.0094087882
D006,0.0274206746
M041,0.00040878820000000006
L007,0.00040878820000000006
F002,0.00037824960000000003
M004,0.0094088016
M005,0.0004088016
D002,0.00040642270000000006
M011,0.0274088016
M012,0.018408801600000003
M003,0.018408801600000003
M006,0.036408801600000006
T001,0.0094088016
M010,0.018408801600000003
M013,0.04540880160000001
M009,0.0004088016
R002,0.00036442380000000006
M002,0.0094088016
M007,0.0094088016
M014,0.0004088016
D013,0.00039327130000000004
I011,0.009337186200000002
I012,0.0003372751
M008,0.0274088016
M001,0.0094088016
M015,0.0004088016
M023,0.0094088064
M016,0.0094088064
D012,0.0274088064
D008,0.0004064251
D009,0.0094206965
D016,0.0004064251
M022,0.0094088064
D010,0.009394307900000001
L010,0.0094088064
M017,0.0274088064
T002,0.0094088064
R001,0.0003643632
D007,0.0184088064
D014,0.00042069650000000003
D015,0.00042069650000000003
M018,0.0094088064
M019,0.0274088064
M021,0.0004088064
M026,0.0094088064
L009,0.0004088064
M025,0.0184088064
M024,0.0184088064
D001,0.0094088064
M020,0.0094088064
L011,0.0003932031
D011,0.0004064251
M051,0.0184088064
M046
M047,0.0004965467000000001
M048,0.0004965467000000001
T004,0.0094791217
M045,0.0004909166000000001
M050,0.0004926723
L001,0.00047586130000000005
M044,0.0094965467
D004,0.0004917957
M043,0.018479121700000004
E002,0.018479121700000004
T005,0.00047912170000000007
M042,0.0274791217
L002,0.00047912170000000007
M027,0.00040878820000000006
L003,0.0003807047
M028,0.0094087882
M029,0.0184087882
M037,0.0094087882
D003,0.00040878820000000006
M030,0.00040878820000000006
D005,0.0184087882
M038,0.0094087882
L005,0.0094087882
M031,0.00040878820000000006
T003,0.0094087882
M036,0.0184087882
M032,0.00040878820000000006
M035,0.00040878820000000006
M033,0.00040878820000000006
M034,0.00040878820000000006
L004,0.00040931379999999996
M039,0.00040878820000000006
L006,0.00039550960000000004
F001,0.0003815228
M040,0.0094087882
