M047
M001,0.020861611199999998
M042,0.0153538519
M048
M013,0.0178616112
M006,0.0148616112
M046
M025,0.0148616448
M022,0.0148616448
T004
M043,0.0155229544
M012,0.0150550611
M045
M002,0.0146980065
M051,0.0146973415
M050
M026,0.0177086724
M021,0.014708672400000001
L001
D007,0.0171542472
M043,0.011791026699999999
M044
D009,0.0179448755
M022,0.0178616448
D004
M039,0.0177034378
D007,0.0147030353
M043
M012,0.0150550611
M051,0.0150547258
E002
M043,0.0125229544
M003,0.0120550611
T005
M022,0.0210547258
T001,0.0150550611
M042
M023,0.018054725799999997
M022,0.0150547258
L002
M042,0.0155229544
M003,0.0150550611
M027
M043,0.0180488976
M023,0.012045786099999999
L003
M011,0.014723021
M041,0.012083182199999999
M028
M003,0.0180456643
M009,0.0150456643
M029
M013,0.0180456643
M038,0.0153722059
M037
M001,0.0180456643
T004,0.0150488976
D003
M010,0.0180456643
M011,0.0180456643
M030
M005,0.0180456643
M024,0.0150457861
D005
M039,0.0153722059
M028,0.012372205899999999
M038
D005,0.0153722059
M010,0.0150456643
L005
M043,0.0150488976
M018,0.0150457861
M031
D001,0.0180457861
M037,0.0153722059
T003
M016,0.0150457861
M051,0.0150457861
M036
M017,0.021045786099999998
M011,0.0150456643
M032
M025,0.0150457861
M017,0.0150457861
M035
M028,0.0213722059
M013,0.0180456643
M033
D007,0.0180457861
M008,0.0180456643
M034
M017,0.0150457861
M004,0.0150456643
L004
M025,0.0206934033
M006,0.0146927887
M039
M024,0.0180457861
M027,0.0153722059
L006
M037,0.014900894500000001
M029,0.011900894499999998
F001
M043,0.0143483677
M018,0.014343271000000001
M040
M022,0.0180457861
M016,0.0150457861
D006
M009,0.017851756599999997
M006,0.0148517566
M041
M028,0.0153722059
M016,0.0150457861
L007
M042,0.0180488976
M023,0.0180457861
F002
M027,0.0147338682
M037,0.0147338682
M004
M016,0.0180485462
M038,0.0150487009
M005
M012,0.015421431999999999
M051,0.0150485462
D002
M043,0.0176819415
M051,0.0176785927
M011
M015,0.015421431999999999
M001,0.015421431999999999
M012
E002,0.0180520672
M022,0.0180485462
M003
M015,0.015421431999999999
M025,0.0150485462
M006
M014,0.012421432
M008,0.012421432
T001
M003,0.015421431999999999
M010,0.012421432
M010
E002,0.0180520672
M037,0.0180487009
M013
M027,0.0150487009
M025,0.0150485462
M009
M005,0.015421431999999999
M003,0.012421432
R002
M015,0.0179930173
M026,0.0175551435
M002
M029,0.0180487009
M005,0.015421431999999999
M007
D009,0.0239373358
T005,0.0150520672
M014
M013,0.015421431999999999
M018,0.0150485462
D013
M018,0.0175086348
M006,0.014946083
I011
M009,0.0174615584
M021,0.016906933699999998
I012
M006,0.0144619371
M002,0.0144619371
M008
M010,0.015421431999999999
M042,0.0150520672
M001
M008,0.021421431999999997
M014,0.015421431999999999
M015
M002,0.015421431999999999
M037,0.0150487009
M023
D012,0.0273634664
M025,0.0213634664
M016
D001,0.015363466400000001
M018,0.015363466400000001
D012
M007,0.0210449811
M023,0.0183634664
D008
M008,0.017674380099999998
D012,0.0150267496
D009
M010,0.0268510398
M017,0.0181854543
D016
M015,0.029674380099999998
M001,0.017674380099999998
M022
D001,0.015363466400000001
M040,0.0150452569
D010
M021,0.024213605500000002
M029,0.0148789418
L010
M023,0.015363466400000001
M006,0.0150449811
M017
M025,0.015363466400000001
M010,0.0150449811
T002
M051,0.0183634664
D007,0.015363466400000001
R001
M026,0.0149244201
M020,0.0149244201
D007
M051,0.015363466400000001
M042,0.015048164
D014
M026,0.0211854543
M025,0.0181854543
D015
M017,0.0181854543
M018,0.0181854543
M018
M017,0.0183634664
M040,0.0180452569
M019
M002,0.0180449811
M006,0.0150449811
M021
M007,0.0180449811
M039,0.0150452569
M026
M024,0.015363466400000001
D012,0.015363466400000001
L009
M025,0.015363466400000001
T002,0.012363466399999998
M025
M022,0.015363466400000001
M016,0.015363466400000001
M024
M023,0.0213634664
M016,0.015363466400000001
D001
D012,0.0183634664
M022,0.015363466400000001
M020
M013,0.0210449811
D001,0.0183634664
L011
E002,0.014507400699999999
M024,0.0118782054
D011
E002,0.014677626
M012,0.0146743801
M051
M002,0.0180449811
M023,0.015363466400000001
