M047
M001,0.048817603200000004
M042,0.032958243400000004
D012,0.0328176128
M048
M013,0.04081760320000001
M006,0.0328176032
D006,0.0248413492
M046
M025,0.0328176128
M022,0.0328176128
M007,0.0328176032
T004
M043,0.033006558400000004
M012,0.0328728746
M038,0.0328728374
M045
M002,0.032770859
M051,0.032770669
M028,0.032770620800000004
M050
M026,0.04077390640000001
M021,0.032773906400000004
M011,0.0327738164
L001
D007,0.04061549920000001
M043,0.024797436200000002
M011,0.024616173
M044
D009,0.04084139300000001
M022,0.04081761280000001
T004,0.032958243400000004
D004
M039,0.040772410800000006
D007,0.032772295800000004
M012,0.024772334400000002
M043
M012,0.0328728746
M051,0.0328727788
M006,0.0248728746
E002
M043,0.0250065584
M001,0.0248728746
M003,0.0248728746
T005
M022,0.0488727788
T001,0.0328728746
M037,0.0328728374
M042
M023,0.04087277880000001
M022,0.0328727788
M005,0.0248728746
L002
M042,0.033006558400000004
M003,0.0328728746
M043,0.0250065584
M027
M043,0.04087111360000001
M023,0.0248702246
M016,0.0248702246
L003
M011,0.032778006
M041,0.0248809092
M043,0.0247785168
M028
M003,0.040870189800000005
M009,0.0328701898
M042,0.0248711136
M029
M013,0.040870189800000005
M038,0.0329634874
D003,0.0249634874
M037
M001,0.040870189800000005
T004,0.0328711136
M025,0.0328702246
D003
M011,0.040870189800000005
M010,0.040870189800000005
M037,0.0329634874
M030
M005,0.040870189800000005
M025,0.0328702246
M051,0.0328702246
D005
M039,0.0329634874
M028,0.0249634874
D006,0.0249391628
M038
D005,0.0329634874
M010,0.0328701898
M029,0.0249634874
L005
M043,0.0328711136
M018,0.0328702246
M015,0.0328701898
M031
D001,0.040870224600000005
M037,0.0329634874
M012,0.0328701898
T003
M051,0.0328702246
M016,0.0328702246
M008,0.0328701898
M036
M017,0.0488702246
M011,0.0328701898
T003,0.0249634874
M032
M025,0.0328702246
M017,0.0328702246
M022,0.0248702246
M035
M028,0.0489634874
M013,0.040870189800000005
T005,0.0248711136
M033
D007,0.040870224600000005
M008,0.040870189800000005
M051,0.0328702246
M034
M017,0.0328702246
M004,0.0328701898
M010,0.0328701898
L004
M025,0.0487695438
M006,0.0327693682
M038,0.0248726116
M039
M024,0.040870224600000005
M027,0.0329634874
T003,0.0329634874
L006
M037,0.032828827
M029,0.024828827
T003,0.024828827
F001
M043,0.0326709622
M018,0.032669506
M013,0.0246695112
M040
M022,0.040870224600000005
M016,0.0328702246
T003,0.0249634874
D006
M009,0.040814787600000006
M006,0.0328147876
M029,0.0249126508
M041
M028,0.0329634874
M016,0.0328702246
M038,0.0249634874
L007
M042,0.04087111360000001
M023,0.040870224600000005
T002,0.0328702246
F002
M027,0.0327811052
M037,0.0327811052
D010,0.032682014
M004
M016,0.04087101320000001
M040,0.0328710574
M038,0.0328710574
M005
M012,0.032977552
M051,0.0328710132
M007,0.024977552
D002
M043,0.04076626900000001
M051,0.04076531220000001
M040,0.04076497980000001
M011
M001,0.032977552
M015,0.032977552
M021,0.0328710132
M012
E002,0.040872019200000005
M022,0.04087101320000001
M026,0.0328710132
M003
