M047
M001,0.048817603200000004
M042,0.032958243400000004
M048
M013,0.04081760320000001
M006,0.0328176032
M046
M022,0.0328176128
M025,0.0328176128
T004
M043,0.033006558400000004
M012,0.0328728746
M045
M002,0.032770859
M051,0.032770669
M050
M026,0.04077390640000001
M021,0.032773906400000004
L001
D007,0.04061549920000001
M043,0.024797436200000002
M044
D009,0.04084139300000001
M022,0.04081761280000001
D004
M039,0.040772410800000006
D007,0.032772295800000004
M043
M012,0.0328728746
M051,0.0328727788
E002
M043,0.0250065584
M003,0.0248728746
T005
M022,0.0488727788
T001,0.0328728746
M042
M023,0.04087277880000001
M022,0.0328727788
L002
M042,0.033006558400000004
M003,0.0328728746
M027
M043,0.04087111360000001
M023,0.0248702246
L003
M011,0.032778006
M041,0.0248809092
M028
M003,0.040870189800000005
M009,0.0328701898
M029
M013,0.040870189800000005
M038,0.0329634874
M037
M001,0.040870189800000005
T004,0.0328711136
D003
M010,0.040870189800000005
M011,0.040870189800000005
M030
M005,0.040870189800000005
D001,0.0328702246
D005
M039,0.0329634874
M028,0.0249634874
M038
D005,0.0329634874
M010,0.0328701898
L005
M043,0.0328711136
M018,0.0328702246
M031
D001,0.040870224600000005
M037,0.0329634874
T003
M016,0.0328702246
M051,0.0328702246
M036
M017,0.0488702246
M011,0.0328701898
M032
M017,0.0328702246
M025,0.0328702246
M035
M028,0.0489634874
M013,0.040870189800000005
M033
D007,0.040870224600000005
M008,0.040870189800000005
M034
M017,0.0328702246
M004,0.0328701898
L004
M025,0.0487695438
M006,0.0327693682
M039
M024,0.040870224600000005
M027,0.0329634874
L006
M037,0.032828827
T003,0.024828827
F001
M043,0.0326709622
M018,0.032669506
M040
M022,0.040870224600000005
M016,0.0328702246
D006
M009,0.040814787600000006
M006,0.0328147876
M041
M028,0.0329634874
M016,0.0328702246
L007
M042,0.04087111360000001
M023,0.040870224600000005
F002
M027,0.0327811052
M037,0.0327811052
M004
M016,0.04087101320000001
M040,0.0328710574
M005
M012,0.032977552
M051,0.0328710132
D002
M043,0.04076626900000001
M051,0.04076531220000001
M011
M001,0.032977552
M015,0.032977552
M012
E002,0.040872019200000005
M022,0.04087101320000001
M003
M015,0.032977552
M025,0.0328710132
M006
M007,0.024977552
M009,0.024977552
T001
M003,0.032977552
M015,0.024977552
M010
E002,0.040872019200000005
M037,0.04087105740000001
M013
M027,0.0328710574
M019,0.0328710132
M009
M005,0.032977552
T001,0.024977552
R002
M015,0.040855147800000005
M026,0.04073004100000001
M002
M029,0.04087105740000001
M005,0.032977552
M007
D009,0.05683923880000001
T005,0.0328720192
M014
M013,0.032977552
M018,0.0328710132
D013
M018,0.040716752800000006
M006,0.032841738
I011
M009,0.04070330240000001
M021,0.04054483820000001
I012
M007,0.0327034106
M002,0.0327034106
M008
M010,0.032977552
M042,0.0328720192
M001
M008,0.048977552
M014,0.032977552
M015
M002,0.032977552
M037,0.0328710574
M023
D012,0.0649609904
M025,0.0489609904
M016
D001,0.0329609904
M018,0.0329609904
D012
M007,0.0488699946
M023,0.04096099040000001
D008
M008,0.04076410860000001
M022,0.0328647856
D009
M010,0.0648145828
M017,0.04091012980000001
D016
M015,0.07276410859999999
M001,0.04076410860000001
M022
D001,0.0329609904
M040,0.0328700734
D010
M021,0.05691817300000001
M029,0.0328225548
L010
M023,0.0329609904
M002,0.0328699946
M017
M025,0.0329609904
M010,0.0328699946
T002
M051,0.04096099040000001
D007,0.0329609904
R001
M026,0.0328355486
M020,0.0328355486
D007
M051,0.0329609904
M042,0.032870904
D014
M026,0.0489101298
M025,0.04091012980000001
D015
M017,0.04091012980000001
M018,0.04091012980000001
M018
M017,0.04096099040000001
M040,0.040870073400000005
M019
M002,0.04086999460000001
M009,0.0328699946
M021
M007,0.04086999460000001
M039,0.0328700734
M026
M024,0.0329609904
D012,0.0329609904
L009
M025,0.0329609904
M017,0.0249609904
M025
M022,0.0329609904
M016,0.0329609904
M024
M023,0.0489609904
M019,0.0329609904
D001
D012,0.04096099040000001
M019,0.0329609904
M020
M013,0.0488699946
D001,0.04096099040000001
L011
E002,0.0327164002
M019,0.0248223444
D011
E002,0.032765036
M012,0.0327641086
M051
M002,0.04086999460000001
M023,0.0329609904
